DPT_CD,DPT_DSC,AGY_TYPE,OWNER_CD,OWNER_DSC,FPAP_CD,FPAP_DSC,AREA_CD,AREA_DSC,PS,MOOE,CO,NET

DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.02.b.08,"                                      Restoration of Cacauan Bridge along Tagaytay - Nasugbu Road, Tuy Section, Batangas 1st DEO",41,Region IV-A
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.02.b.09,"                                      Reconstruction of Pasi Bridge, Igbaras, Iloilo",60,Region VI
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.02.b.10,"                                      Retrofitting of Caraycaray Bridge along Biliran-Naval Road, Biliran",80,Region VIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.02.b.11,"                                      Rehabilitation of Mainit Bridge, along Palo - Carigara - Ormoc Road, Alangalang, Leyte",80,Region VIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.02.b.12,"                                      Rehabilitation of Matling Bridge, along Sultan Gumander - Malabang Road, Lanao del Sur",90,Region IX
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.02.b.13,"                                      Rehabilitation  of Paypay Twin Bridge along Agusan - Surigao Road, Agusan del Norte",180,Region XIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.02.b.14,"                                      Rehabilitation of Wawa Bridge along Agusan - Davao Road, Agusan del Sur",180,Region XIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.02.b.15,"                                      Rehabilitation/ Widening of Bunawan Bridge along Davao - Agusan Road, Davao City",180,Region XIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.02.b.16,                                      Rehabilitation of Magsaysay Bridge along Iligan City - Cagayan de Oro - Butuan City Road,180,Region XIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.02.b.17,"                                      Retrofitting of Tamontaka Bridge along Cotabato - Alah - Marbel Road, Cotabato City",120,Region XII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.02.b.18,"                                      Rehabilitation of Grebona Bridge along Banisilan - Guiling - Alamada - Libungan Road, Grebona, Libungan, Cotabato",120,Region XII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.02.b.19,"                                      Rehabilitation of Nicaan Bridge along Banisilan - Guiling - Alamada - Libungan Road, Nicaan, Libungan, Cotabato",120,Region XII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.02.b.20,"                                      Rehabilitation of Kipayawe Bridge along Banisilan - Guiling - Alamada - Libungan Road, Kapayawe, Libungan, Cotabato",120,Region XII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.02.b.21,"                                      Rehabilitation of Gamut Steel Bridge along Surigao - Davao Coastal Road, Tago, Surigao del Sur",180,Region XIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.02.b.22,"                                      Rehabilitation of San Miguel Bridge and Approaches along Jct. Gamut - San Miguel Road, San Miguel, Surigao del Sur",180,Region XIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.02.b.23,"                                      Reconstruction of Maglambing Bridge and Approaches, Tagbina, Surigao del Sur",180,Region XIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.02.b.24,"                                      Rehabilitation of Patin-ay Bridge 2, Patin-ay, Prosperidad, Agusan del Sur",180,Region XIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.02.c,                                Other Urgent Bridges,140,Nationwide
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03,                            Other Roads Addressing Critical Bottlenecks,140,Nationwide
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.a,"                                Rehabilitation of Cervantes - Sabangan Road, Ilocos Sur and Mt. Province, (Formerly JBIC)",10,Region I
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.a.01,                                      Ilocos Sur,10,Region I
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.a.02,                                      Mt. Province,10,Region I
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.b,"                                Rehabilitation of Cervantes - Aluling Bontoc Road, Ilocos Sur",10,Region I
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.c,"                                Concreting of San Fernando By Pass Road Extension, La Union",20,Region II
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.d,                                Nagtipunan - Pantabangan Road and Related Roads (Intermittent Sections),30,Region III
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.e,                                Completion of the Concreting of Tayabas - Mauban - Sampaloc - Lucban Road (Sampaloc - Lucban Section) (previously funded under ADB),41,Region IV-A
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.f,"                                Concreting of San Narciso - San Andres Road, San Andres Section, Quezon (Intermittent Sections)",41,Region IV-A
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.f.01,                                      Sitio Dating Bayan Section,41,Region IV-A
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.f.02,                                      Sitio Aromahan Section,41,Region IV-A
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.f.03,                                      Sitio Sarahan Section,41,Region IV-A
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.f.04,                                      Sitio Bagakay  Section,41,Region IV-A
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.g,"                                Improvement of El Nido - Bataraza - Rio Tuba Road, Palawan",42,Region IV-B
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.g.01,                                      El Nido - Taytay- Roxas Section,42,Region IV-B
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.g.02,                                      Puerto Princesa - Narra - Abo-Abo Section,42,Region IV-B
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.h,"                                Concreting of Pandan - Libertad - Antique - Aklan Bdry. Road, (previously funded under RRNDP Phase III, PH-220)",60,Region VI
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.i,"                                Concreting of Iloilo East West Road, San Rafael, Passi Section, Iloilo",60,Region VI
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.i.01,                                      Iloilo 5th District,60,Region VI
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.j,                                Cebu North Coastal Road Project,70,Region VII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.j.01,"                                      Cebu North Coastal Road (Cansaga Bay Bridge), Construction",70,Region VII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.j.02,"                                      Tayud - Consolacion - Liloan Road Expansion Project connecting Cansaga Bay Bridge in Consolacion, Cebu, Construction/ Upgrading",70,Region VII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.k,"                                Concreting of Lao-ang - Lapinig - Arteche - San Policarpio Road, Northern, Samar (Intermittent Sections)",80,Region VIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.k.01,"                                      Mapanas - Manaybanay Section, with exception, Mapanas",80,Region VIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.k.02,"                                      Cagamutan - Potong Section, with exception, Lapinig",80,Region VIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.k.03,"                                      Gamay - Lapinig Section, with exception, Gamay",80,Region VIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.k.04,"                                      Mapanas - Gamay Section, with exception, Mapanas",80,Region VIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.k.05,"                                      Look - Bagangbang Section, with exception, Lapinig",80,Region VIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.k.06,"                                      Potong - Lapinig Section, with exception, Lapinig",80,Region VIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.k.07,"                                      Mamhot - Anito Section, with exception, Gamay",80,Region VIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.k.08,"                                      Gamay - Cagamutan Section, with exception, Gamay",80,Region VIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.k.09,"                                      Gamay - Putong Section, with exception, Gamay",80,Region VIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.k.10,"                                      Imelda - Look Section, with exception, Lapinig",80,Region VIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.l,"                                Concreting of Villaba - Leyte Road, Leyte",80,Region VIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.m,"                                Concreting of Palapag - Mapanas - Gamay - Lapinig Road, Northern Samar (Intermittent Sections)",80,Region VIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.m.01,"                                      Pangpang - Mapno Section, with exception, Palapag",80,Region VIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.m.02,"                                      Nipa - Cabatuan Section, with exception, Palapag",80,Region VIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.m.03,"                                      Manaybanay - Mamhot Section, with exception, Mapanas",80,Region VIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.m.04,"                                      Anito - Libertad Section, with exception, Gamay",80,Region VIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.m.05,"                                      Cabatuan- Magtaon Section, with exception, Palapag",80,Region VIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.m.06,"                                      Bag-ot Bridge - Gamay Section, with exception, Mapanas",80,Region VIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.m.07,"                                      Anito - Bag-ot Section, with exception, Gamay",80,Region VIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.m.08,"                                      Gamay Bridge - Lapinig Section, with exception, Mapanas",80,Region VIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.n,"                                Concreting of Palapag Simora Road, Northern Samar (Intermittent Sections)",80,Region VIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.n.01,"                                      Palapag - Magsaysay Section, Palapag",80,Region VIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.n.02,"                                      Lanobe - Rombang Section, Lao-ang",80,Region VIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.n.03,"                                      Magsaysay -  Jangtud Section, Palapag",80,Region VIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.n.04,"                                      Jangtud - Lanobe Section, Palapag",80,Region VIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.o,"                                Construction (Road Opening) of San Isidro - Lope de Vega Road, Northern Samar",80,Region VIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.p,"                                Concreting of Dapitan - Dakak Road, Zamboanga del Norte",90,Region IX
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.q,"                                Concreting of Iligan - Bukidnon Road, Lanao del Norte",100,Region X
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.q.01,                                      Lambaguhon Section,100,Region X
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.q.02,                                      Bonbonon Section,100,Region X
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.q.03,                                      Tablon Section,100,Region X
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.q.04,                                      Dodiongan Section,100,Region X
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.q.05,                                      Ladic Section,100,Region X
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.q.06,                                      Cabangahan Section,100,Region X
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.r,"                                Construction of Tangub - Bonifacio - Don Victoriano Road, Misamis Occidental",100,Region X
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.s,"                                Concreting of Davao Oriental - Surigao Coastal Road (Intermittent Sections in Banaybanay), Davao Oriental",180,Region XIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.t,"                                Concreting of Butuan City - Las Nieves - Esperanza - Bayugan Road, Agusan del Sur/ Agusan del Norte",180,Region XIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.u,"                                Widening/reconstruction of critical intersection along Surigao-Davao Coastal Road, Tandag, Surigao del Sur",180,Region XIII
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.03.v,                                Others,140,Nationwide
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.01.e.04,"                            Reconstruction of  Critical Sections along National Road, such as Road Slips/ Protection Works",140,Nationwide
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02,                  Rehabilitation/ Reconstruction of Damaged Paved National Roads Generated from Pavement Management System/ Highway Development and Management - 4 (HDM-4),140,Nationwide
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a,                      National Capital Region,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.01,                            North Manila DEO,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.01.a,                                1st District,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.01.a.01,"                                      C.M. Recto Avenue, Tondo",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.01.a.02,"                                      Moriones Street, Tondo",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.01.a.03,                                      Moriones St. (Phase II),1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.01.a.04,                                      Herbosa Street,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.01.a.05,                                      San Juan Street,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.01.a.06,                                      Honorio Lopez Blvd.,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.01.b,                                2nd District,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.01.b.01,"                                      Abad Santos Avenue, Tondo",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.01.b.02,"                                      Juan Luna Street, Tondo",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.01.b.03,"                                      Solis Street, Tondo",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.01.b.04,"                                      Tayuman Street, Tondo",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.01.c,                                3rd District,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.01.c.01,"                                      Delpan Service Road including Service Road Extension, San Nicolas",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.01.c.02,"                                      Delpan Road, San Nicolas",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.01.c.03,"                                      C. M. Recto Avenue, San Nicolas",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.01.c.04,"                                      T. Mapua Street, Sta. Cruz, Manila",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.01.c.05,"                                      Rizal Avenue, Sta. Cruz, Manila",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.01.c.06,"                                      Oroquieta Street, Sta. Cruz, Manila",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.01.c.07,                                      Sto. Cristo and Madrid Street,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.01.c.08,                                      Dasmariñas and Quintin Paredes Street,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.01.c.09,                                      Dimasalang Street and vicinity,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.01.d,                                4th District,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.01.d.01,                                      Blumentritt Street,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.01.d.02,"                                      E. Quintos Street, Sampaloc",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.01.d.03,"                                      Dapitan Street, Sampaloc",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.01.d.04,"                                      Dapitan Street, Sampaloc, Phase II",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.01.d.05,                                      Nicanor Reyes Street (Recto to España Boulevard),1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.01.d.06,"                                      Vicente G. Cruz Street, Sampaloc, Phase II",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.01.d.07,"                                      España Boulevard, Sampaloc",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.02,                            South Manila DEO,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.02.a,                                5th District,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.02.a.01,"                                      Quirino Avenue, Manila",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.02.b,                                6th District,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.02.b.01,"                                      P. Sanchez Street, Sta. Mesa",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.02.b.02,"                                      R. Magsaysay Boulevard, Sta. Mesa",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.02.b.03,                                      Nagtahan Bridge/Flyover,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.02.b.04,"                                      Otis Street Pres. Quirino Avenue, to Canonigo Street, Manila",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.02.b.05,                                      Zamora Street,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.02.b.06,"                                      Pres. Quirino Avenue, East Bound",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.02.b.07,"                                      Pres. Quirino Avenue, West Bound",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.02.b.08,                                      Jesus Street,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.02.c,"                                Pasay City, Lone District",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.02.c.01,"                                      South Super Highway West Service Road, Pasay City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.03,                            Quezon City 1st DEO,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.03.a,                                1st District,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.03.a.01,"                                      Del Monte Avenue, Quezon City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.03.a.02,"                                      Sgt. Rivera Street, Quezon City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.03.a.03,"                                      A. Bonifacio Avenue, Quezon City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.03.a.04,"                                      G. Araneta Avenue, Quezon City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.03.a.05,                                      Epifanio Delos Santos Avenue (EDSA),1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.03.a.06,                                      North Avenue,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.03.b,                                2nd District,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.03.b.01,                                      Tandang Sora Avenue,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.03.b.02,                                      IBP Road,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.03.b.03,                                      Fairview Avenue,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.03.b.04,                                      Gen. Luis Street,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.03.b.05,                                      Tandang Sora Flyover,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.03.b.06,                                      Corregidor Street,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.04,                            Quezon City 2nd DEO,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.04.a,                                3rd District,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.04.a.01,"                                      20th Avenue (Aurora Boulevard - B. Serrano Road), Quezon City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.04.a.02,                                      Camp Aguinaldo Road Network,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.04.a.03,                                      Boni Serrano Avenue,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.04.b,                                4th District,1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.04.b.01,"                                      G. Araneta Avenue (Aurora Boulevard - Quezon Avenue) both sides, Quezon City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.04.b.02,"                                      Mother Ignacia Road, Quezon City",1,National Capital Region
DPWH,Department of Public Works and Highways,AGENCY,OSEC-DPWH,Office of the Secretary,B.01.a.02.a.04.b.03,"                                      East Avenue, Quezon City",1,National Capital Region
